public_metrics,verified,id,username,entities,name,created_at,description
"{'followers_count': 1751, 'following_count': 1521, 'tweet_count': 349, 'listed_count': 18}",False,724702270890323968,dhd2022,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/U0wib3uUpi', 'expanded_url': 'https://www.dhd2022.de', 'display_url': 'dhd2022.de'}]}, 'description': {'mentions': [{'start': 76, 'end': 84, 'username': 'DHDInfo'}, {'start': 103, 'end': 114, 'username': 'unipotsdam'}, {'start': 119, 'end': 129, 'username': 'fhpotsdam'}, {'start': 134, 'end': 145, 'username': 'dh_potsdam'}]}}",DHd2022,2016-04-25T20:51:00.000Z,"8. Jahrestagung des Verbands »Digital Humanities im deutschsprachigen Raum« @DHDInfo, ausgerichtet von @unipotsdam und @fhpotsdam mit @dh_potsdam"
"{'followers_count': 722, 'following_count': 345, 'tweet_count': 4838, 'listed_count': 31}",False,402625250,dta_cthomas,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0G7q1d8eAV', 'expanded_url': 'http://www.bbaw.de/die-akademie/mitarbeiter/thomas', 'display_url': 'bbaw.de/die-akademie/m…'}]}, 'description': {'urls': [{'start': 96, 'end': 119, 'url': 'https://t.co/1fzXj19oq2', 'expanded_url': 'http://edition-humboldt.de', 'display_url': 'edition-humboldt.de'}, {'start': 140, 'end': 163, 'url': 'https://t.co/RPz6oR8u8H', 'expanded_url': 'http://goethe-biographica.de', 'display_url': 'goethe-biographica.de'}], 'hashtags': [{'start': 0, 'end': 18, 'tag': 'DigitalHumanities'}, {'start': 21, 'end': 46, 'tag': 'DigitalScholarlyEditions'}], 'mentions': [{'start': 85, 'end': 95, 'username': 'avhr_bbaw'}]}}",Christian Thomas,2011-11-01T10:42:17.000Z,"#DigitalHumanities & #DigitalScholarlyEditions of prints & mss., esp. A. v. Humboldt @avhr_bbaw https://t.co/1fzXj19oq2 and J. W. v. Goethe https://t.co/RPz6oR8u8H"
"{'followers_count': 272, 'following_count': 414, 'tweet_count': 3721, 'listed_count': 3}",False,1120556610,vivalben,"{'description': {'mentions': [{'start': 5, 'end': 21, 'username': 'MachtGeschichte'}, {'start': 22, 'end': 34, 'username': 'TUDarmstadt'}, {'start': 50, 'end': 60, 'username': 'uni_mainz'}, {'start': 77, 'end': 85, 'username': 'mpilhlt'}]}}",Benjamin Spendrin,2013-01-26T00:15:58.000Z,M.A. @MachtGeschichte @TUDarmstadt | B.A. History @uni_mainz | sci assistant @mpilhlt | he/him | 🇩🇪🇬🇧🇳🇱🇫🇷
"{'followers_count': 908, 'following_count': 788, 'tweet_count': 2454, 'listed_count': 10}",False,1063406634549067776,Dr_Frantastic,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/54vY8ommwt', 'expanded_url': 'https://franziska-naether.net', 'display_url': 'franziska-naether.net'}]}, 'description': {'mentions': [{'start': 47, 'end': 59, 'username': 'SAW_Leipzig'}, {'start': 61, 'end': 72, 'username': 'UniLeipzig'}, {'start': 78, 'end': 94, 'username': 'StellenboschUni'}, {'start': 117, 'end': 127, 'username': 'KASonline'}, {'start': 129, 'end': 143, 'username': 'BoschStiftung'}, {'start': 146, 'end': 159, 'username': 'VolkswagenSt'}]}}",Dr. Franziska Naether,2018-11-16T12:21:13.000Z,"Egyptologist, Museum curator, Digital Humanist @SAW_Leipzig,
@UniLeipzig and 
@StellenboschUni. Fellow and Alumni of @KASonline,
@BoschStiftung, 
@VolkswagenSt."
"{'followers_count': 3786, 'following_count': 766, 'tweet_count': 4918, 'listed_count': 87}",False,533163305,DHDInfo,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/4MJp2ABBvN', 'expanded_url': 'http://dig-hum.de', 'display_url': 'dig-hum.de'}]}, 'description': {'mentions': [{'start': 133, 'end': 146, 'username': 's_kronenwett'}]}}",DHd,2012-03-22T13:58:23.000Z,Digital Humanities im deutschsprachigen Raum e.V. (DHd)/ Association Digital Humanities in German Speaking Countries;  hier twittert @s_kronenwett (sk)
"{'followers_count': 560, 'following_count': 183, 'tweet_count': 3791, 'listed_count': 30}",False,1284392876,sabine_seifert,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qCMkg8F6Ok', 'expanded_url': 'http://www.fontanearchiv.de/sabine-seifert', 'display_url': 'fontanearchiv.de/sabine-seifert'}]}, 'description': {'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/iNi6uUCOAU', 'expanded_url': 'http://berliner-intellektuelle.eu', 'display_url': 'berliner-intellektuelle.eu'}, {'start': 122, 'end': 145, 'url': 'https://t.co/jUs1Zyaelo', 'expanded_url': 'http://fontanearchiv.de', 'display_url': 'fontanearchiv.de'}]}}",sabine seifert,2013-03-20T22:05:33.000Z,"literary studies. history of philology. digital humanities, digital editions. literary archives. https://t.co/iNi6uUCOAU. https://t.co/jUs1Zyaelo"
"{'followers_count': 2159, 'following_count': 2702, 'tweet_count': 119487, 'listed_count': 175}",False,14937469,v_i_o_l_a,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'münster'}, {'start': 9, 'end': 13, 'tag': 'WWU'}, {'start': 14, 'end': 18, 'tag': 'ULB'}, {'start': 19, 'end': 27, 'tag': 'library'}, {'start': 28, 'end': 45, 'tag': 'subjectlibrarian'}, {'start': 46, 'end': 63, 'tag': 'liaisonlibrarian'}, {'start': 81, 'end': 93, 'tag': 'openscience'}, {'start': 94, 'end': 105, 'tag': 'humanities'}, {'start': 106, 'end': 118, 'tag': 'linguistics'}, {'start': 119, 'end': 125, 'tag': 'music'}, {'start': 126, 'end': 131, 'tag': 'cats'}, {'start': 132, 'end': 138, 'tag': 'sheep'}, {'start': 139, 'end': 149, 'tag': 'squirrels'}], 'mentions': [{'start': 64, 'end': 80, 'username': 'ULB_MS_FachInfo'}]}}",viola voß,2008-05-28T20:25:44.000Z,#münster #WWU #ULB #library #subjectlibrarian #liaisonlibrarian @ULB_MS_FachInfo #openscience #humanities #linguistics #music #cats #sheep #squirrels
"{'followers_count': 6432, 'following_count': 3254, 'tweet_count': 14413, 'listed_count': 163}",False,57030951,hudsonalpha,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/YSAOcyqpjP', 'expanded_url': 'http://www.hudsonalpha.org/', 'display_url': 'hudsonalpha.org'}]}}",HudsonAlpha,2009-07-15T14:29:49.000Z,"A nonprofit institute where scientists, educators, clinicians and entrepreneurs collaborate and apply genomics to improve the human condition around the globe."
"{'followers_count': 1044, 'following_count': 1820, 'tweet_count': 12182, 'listed_count': 95}",False,4162410142,anwagnerdreas,"{'description': {'mentions': [{'start': 19, 'end': 27, 'username': 'mpilhlt'}]}}",Andreas Wagner,2015-11-11T07:46:30.000Z,"Digital Humanities @mpilhlt. Also (Early Modern) Political Philosophy. Opinions are my own, retweets not always endorsements. (he/him)
orcid:0000-0003-1835-1653"
"{'followers_count': 2844, 'following_count': 2882, 'tweet_count': 6550, 'listed_count': 36}",False,2495031673,_lenaackermann,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AwezHEojk3', 'expanded_url': 'https://lenaackermann.wordpress.com/', 'display_url': 'lenaackermann.wordpress.com'}]}, 'description': {'mentions': [{'start': 21, 'end': 33, 'username': 'BRCnijmegen'}, {'start': 45, 'end': 59, 'username': 'uniGoettingen'}, {'start': 60, 'end': 72, 'username': 'Radboud_Uni'}, {'start': 94, 'end': 102, 'username': 'fem_abc'}]}}",Lena Ackermann,2014-05-14T21:23:16.000Z,Scicomm and outreach @BRCnijmegen | teaching @uniGoettingen @Radboud_Uni | feminist book club @fem_abc | lacrosse player and coach | she/her | 🏳️‍🌈
"{'followers_count': 2755, 'following_count': 1060, 'tweet_count': 31636, 'listed_count': 105}",False,1062831254,karolinedoering,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ynfxu8Mhdh', 'expanded_url': 'http://mittelalter.hypotheses.org', 'display_url': 'mittelalter.hypotheses.org'}]}, 'description': {'hashtags': [{'start': 54, 'end': 65, 'tag': 'Geschichte'}, {'start': 66, 'end': 84, 'tag': 'Projektmanagement'}, {'start': 85, 'end': 101, 'tag': 'Schreibberatung'}], 'mentions': [{'start': 5, 'end': 21, 'username': 'mittelalterblog'}, {'start': 23, 'end': 32, 'username': 'AMAD_org'}, {'start': 37, 'end': 52, 'username': 'OpenHistory_eV'}, {'start': 116, 'end': 126, 'username': 'lando_muc'}]}}",Karoline Döring,2013-01-05T11:51:37.000Z,"1 of @mittelalterblog, @AMAD_org and @OpenHistory_eV 
#Geschichte #Projektmanagement #Schreibberatung. 
Sonst immer @lando_muc"
"{'followers_count': 1617, 'following_count': 1064, 'tweet_count': 8486, 'listed_count': 80}",False,144832173,felwert,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/gd0QoImdDw', 'expanded_url': 'https://ceres.rub.de/en/people/frederik-elwert/', 'display_url': 'ceres.rub.de/en/people/fred…'}]}, 'description': {'mentions': [{'start': 34, 'end': 44, 'username': 'CERES_RUB'}, {'start': 52, 'end': 65, 'username': 'DiGArtefacts'}]}}",Frederik Elwert,2010-05-17T12:23:42.000Z,Digital Humanities coordinator at @CERES_RUB. Co-PI @DiGArtefacts. And other things. he/him/they/them
"{'followers_count': 400, 'following_count': 871, 'tweet_count': 972, 'listed_count': 9}",False,1537347103,BeataMache,,Beata Mache,2013-06-21T20:54:43.000Z,Digitale Forschungsinfrastrukturen
"{'followers_count': 448, 'following_count': 1166, 'tweet_count': 6742, 'listed_count': 11}",False,4155225724,irene_barbers,"{'description': {'hashtags': [{'start': 101, 'end': 109, 'tag': 'nonazis'}, {'start': 110, 'end': 116, 'tag': 'noafd'}]}}",Irene Barbers,2015-11-10T08:25:53.000Z,"Librarian | Ex-Buchhändlerin | Dipl.-Bibl. |
Master in Library and Information Science |
she / her | #nonazis #noafd 💉 💉💉🌈"
"{'followers_count': 548, 'following_count': 1062, 'tweet_count': 1666, 'listed_count': 14}",False,869477414832934912,dinger_p,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MdAL8NJz7n', 'expanded_url': 'https://www.ulb.uni-muenster.de/~personal/dinger/', 'display_url': 'ulb.uni-muenster.de/~personal/ding…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 18, 'tag': 'digitalhumanities'}, {'start': 19, 'end': 29, 'tag': 'europeana'}, {'start': 153, 'end': 157, 'tag': 'ULB'}], 'mentions': [{'start': 139, 'end': 152, 'username': 'WWU_Muenster'}]}}",Patrick Dinger,2017-05-30T08:55:44.000Z,#digitalhumanities #europeana | Collection Management | Historical Newspapers | Publikation | Historian and Information Scientist working  @WWU_Muenster #ULB
"{'followers_count': 1844, 'following_count': 3377, 'tweet_count': 5699, 'listed_count': 35}",False,831564825914400768,swagunke,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Rm8QRmIwUs', 'expanded_url': 'https://swantjedogunke.com/', 'display_url': 'swantjedogunke.com'}]}}",Swagunke,2017-02-14T18:04:39.000Z,"Museum Studies 
Library and Information Science
Digital Humanities"
"{'followers_count': 56, 'following_count': 4, 'tweet_count': 10844, 'listed_count': 1}",False,1398514088645480448,pavaobot,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BVj1qKKxt7', 'expanded_url': 'http://www.qualichat.com', 'display_url': 'qualichat.com'}]}, 'description': {'hashtags': [{'start': 71, 'end': 88, 'tag': 'Mediengeschichte'}, {'start': 89, 'end': 102, 'tag': 'MediaHistory'}, {'start': 103, 'end': 116, 'tag': 'PosHumanismo'}, {'start': 117, 'end': 132, 'tag': 'Posthumanismus'}, {'start': 133, 'end': 146, 'tag': 'PostHumanism'}, {'start': 147, 'end': 154, 'tag': 'NLProc'}], 'mentions': [{'start': 54, 'end': 70, 'username': 'noblecavalcante'}]}}",Pavãobot 🦚 Qualichat,2021-05-29T05:39:03.000Z,Sou um robô 🇧🇷 Ich bin ein Bot 🇩🇪 I’m a Bot 🇺🇸 Run by @noblecavalcante #Mediengeschichte #MediaHistory #PosHumanismo #Posthumanismus #PostHumanism #NLProc
"{'followers_count': 3054, 'following_count': 2134, 'tweet_count': 96748, 'listed_count': 59}",False,970596409975156737,fdmhildesheim,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hOnPwaFEZb', 'expanded_url': 'https://www.degruyter.com/document/doi/10.1515/abitech-2020-2008/html', 'display_url': 'degruyter.com/document/doi/1…'}]}, 'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'OpenScience'}], 'mentions': [{'start': 144, 'end': 155, 'username': 'annettestr'}]}}",RDM. Research Data Management. FDM-UB HI.,2018-03-05T09:46:31.000Z,"#OpenScience Annette Strauch-Davey, (yn siarad Cymraeg) 💾 ""Glück ist, wenn Gelegenheit auf Vorbereitung trifft.""(Bild: P. Hochstenbach/für mich @annettestr) ;)"
"{'followers_count': 16, 'following_count': 4, 'tweet_count': 124, 'listed_count': 2}",False,1455075374602375168,MmeSeltsamsLog,"{'description': {'mentions': [{'start': 42, 'end': 51, 'username': 'msiemund'}]}}",Madame Seltsam,2021-11-01T07:33:13.000Z,"Ein Dankbarkeitstagebuch, geschrieben von @msiemund"
"{'followers_count': 4898, 'following_count': 4643, 'tweet_count': 13158, 'listed_count': 232}",False,329246702,dhgermany,,Digital Hum@nities,2011-07-04T19:20:57.000Z,Unterstuetzung der trad. Geisteswiss. durch Informatik. Beschaeftige mich seit Jahren mit DH. Daher dieser Account. Meine Tweets = meine eigene Meinung!
"{'followers_count': 3676, 'following_count': 2096, 'tweet_count': 116829, 'listed_count': 501}",False,176733810,annettestr,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/anm7KZet8q', 'expanded_url': 'https://www.b-i-t-online.de/heft/2021-04-forschungsdaten.pdf', 'display_url': 'b-i-t-online.de/heft/2021-04-f…'}]}, 'description': {'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/ZTQXYcgiQ7', 'expanded_url': 'http://mediacoop.uni-siegen.de/de/projekte/in', 'display_url': 'mediacoop.uni-siegen.de/de/projekte/in'}], 'mentions': [{'start': 83, 'end': 97, 'username': 'fdmhildesheim'}]}}",Annette Strⓐuch-Davey,2010-08-10T08:42:55.000Z,Welsh-speaker doing Research Data Management.🏴󠁧󠁢󠁷󠁬󠁳󠁿🇪🇺U.a https://t.co/ZTQXYcgiQ7… @fdmhildesheim (work)
"{'followers_count': 80, 'following_count': 217, 'tweet_count': 309, 'listed_count': 1}",False,1176226848239476739,ASchieberle,,Andreas Schieberle,2019-09-23T20:08:36.000Z,Mehr Digitalisierung wagen. FDM@h_da
"{'followers_count': 847, 'following_count': 917, 'tweet_count': 1052, 'listed_count': 35}",False,250620142,StefanSchmunk,"{'description': {'mentions': [{'start': 53, 'end': 58, 'username': 'h_da'}]}}",Stefan Schmunk,2011-02-11T13:16:08.000Z,Professor of Information Science and Digital Library @h_da - opinions are my own
"{'followers_count': 5881, 'following_count': 2432, 'tweet_count': 25977, 'listed_count': 276}",False,250558059,Mareike2405,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jpX0yqsAFl', 'expanded_url': 'http://www.dhi-paris.fr/institut/team/wissenschaft/mareike-koenig.html', 'display_url': 'dhi-paris.fr/institut/team/…'}]}, 'description': {'mentions': [{'start': 19, 'end': 28, 'username': 'dhiparis'}]}}",Mareike König,2011-02-11T10:04:03.000Z,Deputy Director at @dhiparis. Digital History and French-German Relations 19th c. - Personal account.
"{'followers_count': 4911, 'following_count': 977, 'tweet_count': 41512, 'listed_count': 393}",False,52349626,StabiHH,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PpHaf8yePG', 'expanded_url': 'http://stabi.hamburg', 'display_url': 'stabi.hamburg'}]}, 'description': {'mentions': [{'start': 71, 'end': 83, 'username': 'textundblog'}]}}",stabihh,2009-06-30T09:10:32.000Z,"Hier twittern Isabella Meinecke /im, Stefanie Töppe /st, Markus Trapp (@textundblog) /mt und weitere StabiHH-KollegInnen."
"{'followers_count': 373, 'following_count': 376, 'tweet_count': 324, 'listed_count': 14}",False,2778343994,LBriefarchiv,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dIndoQxbL5', 'expanded_url': 'https://liebesbriefarchiv.de', 'display_url': 'liebesbriefarchiv.de'}]}, 'description': {'hashtags': [{'start': 27, 'end': 45, 'tag': 'Liebesbriefarchiv'}, {'start': 67, 'end': 82, 'tag': 'CitizenScience'}, {'start': 92, 'end': 104, 'tag': 'GrußUndKuss'}, {'start': 133, 'end': 152, 'tag': 'loveletterresearch'}], 'mentions': [{'start': 50, 'end': 58, 'username': 'unikold'}, {'start': 105, 'end': 117, 'username': 'TUDarmstadt'}, {'start': 118, 'end': 125, 'username': 'ULB_DA'}, {'start': 126, 'end': 131, 'username': 'h_da'}]}}",Liebesbriefarchiv,2014-08-29T12:01:29.000Z,"Hier twittert das Team des #Liebesbriefarchiv der @unikold und des #CitizenScience-Projekts #GrußUndKuss @TUDarmstadt @ULB_DA @h_da

#loveletterresearch"
"{'followers_count': 432, 'following_count': 227, 'tweet_count': 15067, 'listed_count': 5}",False,934565197423038465,historiavocis,,Christiane Gante,2017-11-25T23:31:21.000Z,"Historical Linguist, Lexicographer, ... 
Really into OldHighGerman and Old Germanic languages; loves manuscripts"
"{'followers_count': 221, 'following_count': 333, 'tweet_count': 460, 'listed_count': 3}",False,1167001976518975488,AMuenzmay,"{'description': {'mentions': [{'start': 0, 'end': 6, 'username': 'unipb'}, {'start': 8, 'end': 21, 'username': 'NFDI4Culture'}, {'start': 45, 'end': 56, 'username': 'ZentrumMEM'}, {'start': 58, 'end': 65, 'username': 'edirom'}, {'start': 66, 'end': 75, 'username': 'adwmainz'}, {'start': 77, 'end': 88, 'username': 'DetmoldHfM'}]}}",Andreas Münzmay,2019-08-29T09:12:28.000Z,"@unipb, @NFDI4Culture, Beethovens Werkstatt, @ZentrumMEM, @edirom @adwmainz, @DetmoldHfM"
